date_time,player1_name,player2_name,points1,points2
2015-03-04 21:01:39.096000+00:00,Florinmagnus,UltraBullet,0,1
2015-03-04 20:59:39.240000+00:00,UltraBullet,Florinmagnus,1,0
2015-03-04 20:55:08.232000+00:00,UltraBullet,zaphikel,1,0
2015-03-04 20:52:43.041000+00:00,zaphikel,UltraBullet,1,0
2015-03-04 20:50:25.465000+00:00,UltraBullet,zaphikel,0,1
2015-03-04 20:48:26.855000+00:00,zaphikel,UltraBullet,1,0
2015-03-04 20:12:57.300000+00:00,azad22,UltraBullet,0,1
2015-03-04 10:13:54.750000+00:00,kekdonkaments,UltraBullet,0,1
2015-03-04 10:06:04.075000+00:00,azad22,UltraBullet,0,1
2015-03-04 10:03:26.020000+00:00,luc5,UltraBullet,0,1
2015-03-04 10:00:50.598000+00:00,UltraBullet,luc5,1,0
2015-03-04 09:58:27.623000+00:00,luc5,UltraBullet,0,1
2015-03-04 09:55:56.764000+00:00,UltraBullet,luc5,1,0
2015-03-04 09:53:38.474000+00:00,luc5,UltraBullet,0,1
2015-03-04 09:51:17.043000+00:00,UltraBullet,luc5,0,1
2015-03-04 09:49:08.180000+00:00,luc5,UltraBullet,0,1
2015-03-04 09:47:05.777000+00:00,UltraBullet,luc5,1,0
2015-03-04 09:44:53.214000+00:00,luc5,UltraBullet,0,1
2015-03-04 09:43:24.920000+00:00,UltraBullet,luc5,1,0
2015-03-04 09:39:38.468000+00:00,UltraBullet,kinggkiller,1,0
2015-03-04 09:37:38.449000+00:00,kinggkiller,UltraBullet,1,0
2015-03-04 09:34:33.243000+00:00,binibin,UltraBullet,0,1
2015-03-04 09:31:15.219000+00:00,UltraBullet,Albator,1,0
2015-03-04 09:28:51.428000+00:00,Albator,UltraBullet,1,0
2015-03-04 09:26:40.794000+00:00,UltraBullet,Albator,1,0
2015-03-04 09:25:20.252000+00:00,Albator,UltraBullet,1,0
2015-03-04 09:23:11.907000+00:00,UltraBullet,Albator,0,1
2015-03-04 09:14:04.951000+00:00,JZChess,UltraBullet,1,0
2015-03-04 09:11:12.451000+00:00,UltraBullet,JZChess,1,0
2015-03-04 09:08:25.774000+00:00,JZChess,UltraBullet,0,1
2015-03-04 09:07:34.173000+00:00,UltraBullet,JZChess,0,1
2015-03-04 09:04:50.569000+00:00,JZChess,UltraBullet,0,1
2015-03-04 09:02:07.446000+00:00,UltraBullet,JZChess,1,0
2015-03-04 08:59:45.440000+00:00,JZChess,UltraBullet,1,0
2015-03-04 08:58:24.449000+00:00,UltraBullet,JZChess,1,0
2015-03-04 08:56:43.497000+00:00,JZChess,UltraBullet,0,1
2015-03-04 08:54:08.868000+00:00,UltraBullet,JZChess,0,1
2015-03-04 08:50:36.799000+00:00,JZChess,UltraBullet,0,0
2015-03-04 08:47:45.511000+00:00,UltraBullet,JZChess,1,0
2015-03-04 08:44:59.305000+00:00,JZChess,UltraBullet,0,1
2015-03-04 08:42:19.797000+00:00,UltraBullet,JZChess,1,0
2015-03-04 08:39:54.504000+00:00,JZChess,UltraBullet,0,1
2015-03-04 08:37:51.296000+00:00,UltraBullet,JZChess,0,1
2015-03-04 08:35:08.318000+00:00,JZChess,UltraBullet,0,1
2015-03-04 08:33:14.979000+00:00,UltraBullet,JZChess,1,0
2015-03-04 08:30:26.460000+00:00,UltraBullet,nestorzgz,1,0
2015-03-04 08:27:31.931000+00:00,ltk,UltraBullet,1,0
2015-03-04 08:24:44.657000+00:00,UltraBullet,ltk,0,0
2015-03-04 08:18:19.816000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-04 07:53:06.012000+00:00,azad22,UltraBullet,0,1
2015-03-04 07:47:02.562000+00:00,UltraBullet,refreshingdrink,1,0
2015-03-04 07:43:39.699000+00:00,ffduu,UltraBullet,0,1
2015-03-04 07:40:30.634000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-04 07:38:00.935000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-04 07:35:31.039000+00:00,luis_alfredop,UltraBullet,0,1
2015-03-04 07:34:25.900000+00:00,UltraBullet,luis_alfredop,1,0
2015-03-04 06:31:39.259000+00:00,refreshingdrink,UltraBullet,0,1
2015-03-04 06:29:37.930000+00:00,UltraBullet,refreshingdrink,1,0
2015-03-04 05:15:49.583000+00:00,UltraBullet,refreshingdrink,1,0
2015-03-04 05:03:52.515000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 05:01:59.989000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 05:00:44.139000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:58:01.867000+00:00,schopengarden,UltraBullet,0,0
2015-03-04 04:56:49.862000+00:00,UltraBullet,schopengarden,0,1
2015-03-04 04:53:58.294000+00:00,schopengarden,UltraBullet,1,0
2015-03-04 04:51:41.038000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:49:16.388000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 04:46:54.473000+00:00,UltraBullet,schopengarden,0,1
2015-03-04 04:45:59.724000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 04:43:54.969000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:41:41.364000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 04:40:54.547000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:38:02.176000+00:00,schopengarden,UltraBullet,1,0
2015-03-04 04:36:30.446000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:34:41.183000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 04:32:58.518000+00:00,UltraBullet,schopengarden,1,0
2015-03-04 04:29:53.429000+00:00,schopengarden,UltraBullet,0,0
2015-03-04 04:27:19.674000+00:00,UltraBullet,schopengarden,0,1
2015-03-04 04:24:43.476000+00:00,schopengarden,UltraBullet,0,1
2015-03-04 02:00:17.259000+00:00,Spoturnovsky,UltraBullet,0,1
2015-03-04 01:50:13.080000+00:00,UltraBullet,spab,1,0
2015-03-04 01:48:30.150000+00:00,spab,UltraBullet,0,1
2015-03-04 01:45:34.700000+00:00,jefe5000,UltraBullet,0,1
2015-03-03 20:37:16.652000+00:00,WooDoo,UltraBullet,0,1
2015-03-03 20:33:56.772000+00:00,fianchetto123,UltraBullet,1,0
2015-03-03 20:28:25.894000+00:00,attitudal,UltraBullet,0,1
2015-03-03 20:26:06.151000+00:00,ffduu,UltraBullet,0,1
2015-03-03 20:21:56.862000+00:00,Patent,UltraBullet,1,0
2015-03-03 20:19:23.678000+00:00,UltraBullet,Patent,0,0
2015-03-03 19:44:02.219000+00:00,THPXD,UltraBullet,0,1
2015-03-03 19:41:33.888000+00:00,UltraBullet,THPXD,1,0
2015-03-03 19:40:43.757000+00:00,THPXD,UltraBullet,0,1
2015-03-03 19:38:44.894000+00:00,UltraBullet,THPXD,1,0
2015-03-03 19:22:25.415000+00:00,PERSEI,UltraBullet,0,1
2015-03-03 19:04:09.188000+00:00,Aydin32,UltraBullet,0,1
2015-03-03 19:02:29.324000+00:00,UltraBullet,Aydin32,1,0
2015-03-03 19:01:08.025000+00:00,Aydin32,UltraBullet,0,1
2015-03-03 18:59:49.755000+00:00,UltraBullet,Aydin32,1,0
2015-03-03 18:57:56.819000+00:00,Aydin32,UltraBullet,0,1
2015-03-03 18:55:40.182000+00:00,UltraBullet,Aydin32,1,0
2015-03-03 18:53:21.168000+00:00,Aydin32,UltraBullet,0,1
2015-03-03 18:50:13.873000+00:00,UltraBullet,BertT,1,0
2015-03-03 18:48:29.085000+00:00,BertT,UltraBullet,0,1
2015-03-03 18:46:37.381000+00:00,iksi,UltraBullet,0,1
2015-03-03 18:18:37.327000+00:00,UltraBullet,Liakoni,1,0
2015-03-03 18:16:58.518000+00:00,UltraBullet,XoceanX,1,0
2015-03-03 18:14:34.593000+00:00,jstem,UltraBullet,0,1
2014-05-03 14:46:05.673000+00:00,E_R,CrazyHouse,1,0
2014-05-03 14:44:56.315000+00:00,mehrabjakvar,CrazyHouse,1,0
2014-05-03 14:42:24.510000+00:00,CrazyHouse,33ey3666,0,1
2014-05-03 14:37:48.182000+00:00,E_R,CrazyHouse,0,1
2012-02-01 20:26:19+00:00,chess960,SOKOL_71,0,1
2012-02-01 20:13:37+00:00,PF_Gordon_Gekko,chess960,0,1
2012-02-01 20:04:25+00:00,chess960,draganlimar,0,1
2012-02-01 19:56:59+00:00,chess960,valjevo,0,1
2012-02-01 19:52:11+00:00,valjevo,chess960,0,1
2012-02-01 19:47:38+00:00,chess960,valjevo,0,1
2012-02-01 19:41:44+00:00,valjevo,chess960,0,1
2012-02-01 19:34:20+00:00,Trotsky,chess960,0,1
2013-10-06 21:22:25.975000+00:00,german11,Kingofthehill,0,1
2013-10-06 21:19:36.575000+00:00,BEN-ZONA,Kingofthehill,1,0
2013-10-06 21:14:41.685000+00:00,denden_gra,Kingofthehill,0,1
2013-10-06 21:12:14.246000+00:00,Bl1ts,Kingofthehill,1,0
2013-10-05 14:43:41.159000+00:00,Kingofthehill,SPS53,0,0
2013-10-05 14:33:59.941000+00:00,Kingofthehill,BeSeLblu,0,1
2013-10-05 14:21:28.830000+00:00,Kingofthehill,SPS53,0,1
2013-10-05 14:17:48.271000+00:00,Kingofthehill,magnescarlsen,0,0
2013-10-05 14:12:23.101000+00:00,BeSeLblu,Kingofthehill,1,0
2015-12-30 21:52:01.025000+00:00,barobeyi,threecheck,0,1
2015-12-30 21:49:22.770000+00:00,bubblepipe,threecheck,1,0
2015-12-30 21:48:18.837000+00:00,Olifantje,threecheck,0,1
2015-12-30 21:46:41.408000+00:00,threecheck,adekcz,0,1
2015-12-30 21:45:46.616000+00:00,ADRIRIEN,threecheck,0,1
2015-12-30 21:44:30.524000+00:00,threecheck,Abd0,1,0
2015-12-30 21:42:38.757000+00:00,DontBeShy,threecheck,1,0
2015-12-30 21:41:03.485000+00:00,threecheck,Jaume_Barcelona,1,0
2015-12-30 21:39:44.366000+00:00,threecheck,Nooking,1,0
2015-12-30 21:38:15.956000+00:00,pntant,threecheck,0,1
2015-12-30 21:37:02.885000+00:00,Jaume_Barcelona,threecheck,1,0
2015-12-30 21:35:44.172000+00:00,threecheck,mirabi,1,0
2015-12-30 21:34:45.928000+00:00,threecheck,angharradwilson,1,0
2015-12-30 21:33:48.066000+00:00,tamerlan733,threecheck,0,1
2015-12-30 21:31:44.810000+00:00,threecheck,stevenhan,1,0
2015-12-30 21:30:32.899000+00:00,otstavnik60,threecheck,1,0
2015-12-30 21:29:26.700000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:27:54.038000+00:00,threecheck,x1920,1,0
2015-12-30 21:25:27.505000+00:00,otstavnik60,threecheck,0,1
2015-12-30 21:24:14.705000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:22:58.083000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:21:34.144000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:20:21.618000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:18:53.731000+00:00,threecheck,w-e-e-d,1,0
2015-12-30 21:17:29.613000+00:00,threecheck,w-e-e-d,1,0
2014-10-11 09:52:57.150000+00:00,MarioCzernay,threecheck,0,1
2014-10-11 09:51:29.261000+00:00,teop23,threecheck,0,1
2014-10-11 09:48:41.567000+00:00,threecheck,silenn99,1,0
2014-10-10 16:27:39.346000+00:00,threecheck,mknz,1,0
2014-10-10 16:09:06.948000+00:00,youssef985,threecheck,0,1
2014-10-10 16:01:04.509000+00:00,threecheck,youssef985,1,0
2014-10-10 15:57:39.432000+00:00,threecheck,Orthix22,1,0
2014-10-10 15:56:54.257000+00:00,Orthix22,threecheck,0,1
2013-02-15 13:22:03.957000+00:00,babu,Antichess,0,1
2013-02-15 13:15:51.270000+00:00,Antichess,babu,1,0
2013-02-15 13:09:32.869000+00:00,babu,Antichess,0,1
2013-02-15 13:02:45.600000+00:00,Antichess,babu,1,0
2013-02-15 12:56:09.287000+00:00,babu,Antichess,0,1
2013-02-15 12:51:01.505000+00:00,Antichess,babu,0,1
2013-02-15 12:40:02.331000+00:00,babu,Antichess,0,0
2013-02-15 12:33:19.513000+00:00,Antichess,titanium_000,0,1
2013-02-15 12:28:51.591000+00:00,Antichess,,0,1
2013-02-15 12:27:14.898000+00:00,ZPavelZ,Antichess,1,0
2013-02-15 09:55:10.484000+00:00,Antichess,,1,0
2013-02-15 09:49:47.779000+00:00,,Antichess,0,1
2013-02-15 09:47:40.115000+00:00,,Antichess,1,0
2013-02-15 09:45:45.024000+00:00,Antichess,,0,1
2013-02-15 09:40:36.260000+00:00,,Antichess,1,0
2013-02-15 09:34:59.995000+00:00,Antichess,,0,1
2013-02-15 09:32:46.891000+00:00,,Antichess,1,0
2013-02-15 09:28:03.139000+00:00,Antichess,,0,1
2013-02-15 09:25:28.903000+00:00,Antichess,,0,1
2013-02-15 09:15:05.854000+00:00,Antichess,,0,0
2013-02-14 16:44:44.707000+00:00,Antichess,,1,0
2013-02-14 16:38:10.388000+00:00,,Antichess,0,1
2013-02-14 16:36:03.986000+00:00,Antichess,,0,1
2013-02-14 06:31:42.388000+00:00,Antichess,,1,0
2013-02-14 06:30:56.841000+00:00,Antichess,NewAtChess,1,0
2013-02-14 04:32:05.888000+00:00,Antichess,,0,1
2013-02-14 04:25:03.172000+00:00,,Antichess,1,0
2013-02-14 04:17:49.736000+00:00,,Antichess,1,0
2013-02-14 04:12:22.734000+00:00,Antichess,,0,1
2013-02-14 03:55:04.304000+00:00,Antichess,,1,0
2013-02-14 03:39:04.776000+00:00,Antichess,,0,1
2013-02-14 03:36:32.318000+00:00,,Antichess,1,0
2013-02-13 16:37:01.331000+00:00,,Antichess,0,1
2013-02-13 16:31:41.507000+00:00,Antichess,,0,1
2013-02-13 16:31:09.804000+00:00,,Antichess,0,1
2013-02-13 16:23:38.900000+00:00,,Antichess,1,0
2013-02-13 16:20:48.505000+00:00,Antichess,,0,1
2013-02-13 16:19:33.825000+00:00,Antichess,,0,1
2013-02-13 16:15:30.179000+00:00,,Antichess,1,0
2013-02-13 16:12:29.219000+00:00,abouzar25,Antichess,1,0
2013-02-13 16:08:07.668000+00:00,VHV1,Antichess,1,0
2013-02-13 15:53:14.553000+00:00,,Antichess,1,0
2013-02-13 15:44:33.246000+00:00,,Antichess,1,0
2013-02-13 13:44:21.457000+00:00,Antichess,,0,1
2013-02-13 13:38:53.011000+00:00,,Antichess,1,0
2013-02-13 13:36:27.979000+00:00,Antichess,,0,1
2013-02-13 13:33:21.906000+00:00,Antichess,,0,1
2013-02-13 13:28:30.791000+00:00,Antichess,,0,1
2013-02-13 13:25:31.836000+00:00,Antichess,,0,1
2013-02-13 13:22:33.084000+00:00,Antichess,mupel69,0,1
2013-02-13 13:20:11.949000+00:00,Antichess,,0,1
2013-02-13 13:15:55.408000+00:00,,Antichess,1,0
2013-02-13 13:13:44.165000+00:00,Antichess,,0,1
2013-02-13 13:09:06.754000+00:00,,Antichess,1,0
2013-02-13 13:03:33.821000+00:00,Antichess,jorjeta,0,1
2013-02-13 12:58:21.332000+00:00,jorjeta,Antichess,1,0
2013-02-13 12:52:59.841000+00:00,gonzalosar,Antichess,1,0
2013-02-13 12:49:06.918000+00:00,Antichess,hassan26,0,1
2013-02-13 12:44:51.161000+00:00,Antichess,KU5MA,0,1
2013-02-13 12:41:45.574000+00:00,Gameiza,Antichess,1,0
2013-02-13 12:23:35.155000+00:00,McPiter,Antichess,1,0
2013-02-13 11:14:45.882000+00:00,Antichess,babu,0,1
2013-02-13 11:07:15.980000+00:00,babu,Antichess,0,1
2013-02-13 10:59:34.856000+00:00,Antichess,babu,1,0
2013-02-13 10:47:02.852000+00:00,babu,Antichess,1,0
2013-02-13 09:04:02.711000+00:00,nshah,Antichess,1,0
2013-02-13 09:00:36.768000+00:00,Antichess,nshah,0,1
2013-02-13 08:56:13.986000+00:00,nshah,Antichess,1,0
2013-02-13 08:54:07.612000+00:00,nshah,Antichess,1,0
2013-02-13 08:47:13.777000+00:00,Antichess,ciccio,0,1
2013-02-13 08:44:30.652000+00:00,ciccio,Antichess,1,0
2013-02-13 08:31:24.348000+00:00,Antichess,czrdz,0,1
2013-02-13 08:29:45.374000+00:00,czrdz,Antichess,0,0
2013-02-13 08:27:22.299000+00:00,AlexPers,Antichess,1,0
2013-02-13 08:22:27.752000+00:00,TigrisGalia,Antichess,1,0
2013-02-13 08:15:19.907000+00:00,DA,Antichess,1,0
2013-02-13 08:11:56.920000+00:00,RS485,Antichess,1,0
2013-02-13 08:06:01.820000+00:00,Antichess,grigora,0,1
2013-02-13 07:59:21.252000+00:00,Antichess,NewAtChess,0,1
2013-02-13 07:47:10.052000+00:00,Antichess,Richard_XII,0,1
2013-02-13 07:39:46.990000+00:00,Dorky,Antichess,1,0
2013-02-13 07:34:22.159000+00:00,Antichess,hassan26,0,1
2013-02-13 07:29:02.109000+00:00,K-A-L-I,Antichess,1,0
2013-02-13 07:23:38.859000+00:00,carretudo,Antichess,1,0
2013-02-13 07:15:42.509000+00:00,Lisyonok,Antichess,1,0
2013-02-13 07:01:17.122000+00:00,bobbyfloe,Antichess,1,0
2013-02-13 06:55:01.147000+00:00,Antichess,bobbyfloe,0,1
2013-02-13 06:48:52.370000+00:00,willain,Antichess,0,1
2013-02-13 06:43:21.110000+00:00,crasytest,Antichess,0,1
2013-02-13 06:06:55.894000+00:00,,Antichess,1,0
2013-02-13 05:52:41.160000+00:00,Dipankar,Antichess,1,0
2013-02-13 05:26:22.531000+00:00,Antichess,khan,0,1
2013-02-13 05:23:41.574000+00:00,Antichess,royal23432,0,1
2013-02-13 05:21:43.527000+00:00,royal23432,Antichess,1,0
2013-02-13 05:19:03.488000+00:00,,Antichess,1,0
2013-02-13 05:13:27.635000+00:00,Antichess,NewAtChess,0,1
2013-02-13 05:09:22.142000+00:00,Antichess,caralho,0,1
2013-02-13 04:59:56.923000+00:00,yooh_,Antichess,1,0
2013-02-13 04:54:42.127000+00:00,Antichess,caralho,0,1
2013-08-06 13:33:04.707000+00:00,Atomic,orangejuice,0,1
2013-08-06 13:22:49.635000+00:00,bmv,Atomic,1,0
2013-08-06 13:14:45.737000+00:00,motoquasi,Atomic,0,1
2013-03-08 11:16:26.052000+00:00,UnbeatableWinner,horde,1,0
2013-03-08 11:12:21.997000+00:00,UnbeatableWinner,horde,1,0
2013-03-08 11:08:57.266000+00:00,pikaron,horde,1,0
2013-03-08 10:59:08.854000+00:00,horde,papichulo123,0,1
2013-03-08 10:53:14.382000+00:00,papichulo123,horde,1,0
2013-03-08 10:47:31.217000+00:00,horde,papichulo123,1,0
